283, SOLICITATION 4  CRIMINAL,1
289, CONSPIRACY 6  5,6
291, CONSPIRACY 4  3,8
293, CONSPIRACY 2  1,16
297, FACILITATION 4  CRIMINAL,4
299, FACILITATION 3 2 1  CRIMINAL,3
301, LARCENY PETIT BY ACQUIRING LOS,1365
303, LARCENY PETIT BY CHECK USE,1171
305, LARCENY PETIT BY CREDIT CARD U,1728
307, LARCENY PETIT BY DISHONEST EMP,993
313, LARCENY PETIT BY FALSE PROMISE,1401
321, LARCENY PETIT FROM AUTO,41815
323, LARCENY PETIT FROM BOAT,15
327, LARCENY PETIT FROM PARKING MET,13
329, LARCENY PETIT FROM COIN MACHIN,60
331, LARCENY PETIT FROM PIER,5
333, LARCENY PETIT FROM STORE-SHOPL,40222
335, LARCENY PETIT FROM TRUCK,382
338, LARCENY PETIT FROM BUILDING UN,34794
339, LARCENY PETIT FROM OPEN AREAS ,14974
341, LARCENY PETIT OF AUTO,115
342, LARCENY  PETIT OF AUTO - ATTEM,6
343, LARCENY PETIT OF BICYCLE,4638
344, PETIT LARCENY OF ANIMAL,26
345, LARCENY PETIT OF BOAT,4
347, PETIT LARCENY-CHECK FROM MAILB,252
349, LARCENY PETIT OF LICENSE PLATE,12611
350, LARCENY  PETIT OF MOPED,58
351, LARCENY PETIT OF MOTORCYCLE,38
357, LARCENY PETIT OF VEHICLE ACCES,11620
360, ROBBERY ATM LOCATION,76
361, ROBBERY BANK,676
363, ROBBERY BAR/RESTAURANT,116
365, ROBBERY LIQUOR STORE,62
366, ROBBERY BICYCLE,340
367, ROBBERY  CHAIN STORE,547
371, ROBBERY CHECK CASHING BUSINESS,48
373, ROBBERY DOCTOR/DENTIST OFFICE,14
375, ROBBERY PHARMACY,152
377, ROBBERY BODEGA/CONVENIENCE STORE,563
379, ROBBERY GAS STATION,312
380, ROBBERY CAR JACKING,580
381, ROBBERY HIJACKING,10
382, ROBBERY NECKCHAIN/JEWELRY,999
383, ROBBERY DELIVERY PERSON,41
384, ROBBERY POCKETBOOK/CARRIED BAG,2223
385, ROBBERY  PAYROLL,44
386, ROBBERY PERSONAL ELECTRONIC DEVICE,5465
387, ROBBERY CLOTHING,25
388, ROBBERY RESIDENTIAL COMMON AREA,2157
389, ROBBERY DWELLING,1132
390, ROBBERY HOME INVASION,614
391, ROBBERY LICENSED MEDALLION CAB,295
392, ROBBERY UNLICENSED FOR HIRE VEHICLE,387
393, ROBBERY OF TRUCK DRIVER,43
394, ROBBERY LICENSED FOR HIRE VEHICLE,45
395, ROBBERY ON BUS/ OR BUS DRIVER,199
396, ROBBERY BEGIN AS SHOPLIFTING,74
397, ROBBERY OPEN AREA UNCLASSIFIED,21850
398, ROBBERY PUBLIC PLACE INSIDE,989
399, ROBBERY COMMERCIAL UNCLASSIFIED,2246
401, LARCENY GRAND BY ACQUIRING LOS,1144
402, LARCENY GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,973
403, LARCENY GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,3171
404, LARCENY GRAND FROM PERSON PERSONAL ELECTRONIC DEVICESNATCH,1191
405, LARCENY GRAND BY THEFT OF CREDIT CARD,8560
406, LARCENY GRAND FROM PERSON  BAG OPEN/DIP,521
407, LARCENY GRAND BY DISHONEST EMP,1033
408, LARCENY GRAND FROM PERSON LUSH WORKERSLEEPING/UNCON VICTIM,420
409, LARCENY GRAND BY EXTORTION,746
410, LARCENY GRAND FROM RETAIL STORE  UNATTENDED,715
411, LARCENY GRAND FROM EATERY  UNATTENDED,306
412, LARCENY GRAND FROM RESIDENCE  UNATTENDED,1414
413, LARCENY GRAND BY FALSE PROMISE,869
414, LARCENY GRAND PERSON NECK CHAI,406
415, LARCENY GRAND FROM PERSON PICK,1849
416, LARCENY GRAND FROM NIGHT CLUB  UNATTENDED,234
417, LARCENY GRAND FROM PERSON PURS,1752
418, LARCENY GRAND BY ACQUIRING LOST CREDIT CARD,600
419, LARCENY GRAND FROM PERSON UNCL,7733
420, LARCENY GRAND BY OPEN/COMPROMISE CELL PHONE ACCT,1115
421, LARCENY GRAND FROM VEHICLE/MOTORCYCLE,13943
422, LARCENY GRAND BY OPEN CREDIT CARD NEW ACCT,1477
423, LARCENY GRAND FROM BOAT  UNATTENDED,26
424, LARCENY GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,1401
425, LARCENY GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,1490
426, LARCENY GRAND BY BANK ACCT COMPROMISE-TELLER,148
427, LARCENY GRAND FROM PARKING MET,2
428, LARCENY GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE,262
429, LARCENY GRAND FROM COIN MACHIN,10
430, LARCENY GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,429
431, LARCENY GRAND FROM PIER  UNATTENDED,4
432, LARCENY GRAND BY IDENTITY THEFT-UNCLASSIFIED,198
433, LARCENY GRAND FROM STORE-SHOPL,1978
434, LARCENY GRAND BY OPEN BANK ACCT,30
435, LARCENY GRAND FROM TRUCK  UNATTENDED,120
436, LARCENY GRAND BY CREDIT CARD COMPROMISE-UNAUTHORIZE PURCHASE,4
437, LARCENY GRAND BY FALSE PROMISE-IN PERSON CONTACT,387
438, LARCENY GRAND FROM BUILDING NON-RESIDENCE UNATTENDED,16255
439, LARCENY GRAND FROM OPEN AREAS  UNATTENDED,4750
441, LARCENY GRAND OF AUTO,30280
442, LARCENY  GRAND OF AUTO - ATTEM,354
443, LARCENY GRAND OF BICYCLE,204
445, LARCENY GRAND OF BOAT,22
447, GRAND LARCENY-CHECK FROM MAILB,63
450, LARCENY  GRAND OF MOPED,62
451, LARCENY GRAND OF MOTORCYCLE,2124
455, LARCENY GRAND OF TRUCK,329
457, LARCENY GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,6388
461, UNAUTHORIZED USE VEHICLE 2,1321
462, UNAUTHORIZED USE VEHICLE 3,4746
464, JOSTLING,40
466, ACCOSTING FRAUDULENT,95
468, FORTUNE TELLING,2
475, UNAUTH. SALE OF TRANS. SERVICE,120
476, CREDIT CARD UNLAWFUL USE OF,2
477, THEFT OF SERVICES- CABLE TV SE,59
478, THEFT OF SERVICES  UNCLASSIFIE,2134
479, THEFT RELATED OFFENSES UNCLASS,88
489, THEFT RELATED OFFENSES UNCLASS,311
490, STOLEN PROPERTY 3 POSSESSION,3858
491, STOLEN PROP-MOTOR VEHICLE 3RD ,25
493, STOLEN PROPERTY-MOTOR VEH 2ND ,464
494, STOLEN PROPERTY 2 1 POSSESSION,1342
498, STOLEN PROPERTY 2 POSSESSION B,39
500, CONTROLLED SUBSTANCE POSSESS.,1530
501, CONTROLLED SUBSTANCE POSSESS.,549
502, CONTROLLED SUBSTANCE POSSESS.,219
503, CONTROLLED SUBSTANCE INTENT TO,2907
505, CONTROLLED SUBSTANCE  POSSESSI,254
507, CONTROLLED SUBSTANCE  POSSESSI,235
508, DRUG PARAPHERNALIA    POSSESSE,296
509, POSSESSION HYPODERMIC INSTRUME,39
510, CONTROLLED SUBSTANCE  INTENT T,406
511, CONTROLLED SUBSTANCE  POSSESSI,5853
512, CONTROLLED SUBSTANCE SALE 1,338
513, POSS METH MANUFACT MATERIAL,1
514, CONTROLLED SUBSTANCE SALE 2,135
515, CONTROLLED SUBSTANCE SALE 3,461
519, SALE SCHOOL GROUNDS 4,21
520, CONTROLLED SUBSTANCE  SALE 4,39
521, CONTROLLED SUBSTANCE  SALE 5,358
522, USE CHILD TO COMMIT CONT SUB OFF,1
524, CONTROLLED SUBSTANCE POSSESS.-,31
529, SALES OF PRESCRIPTION,4
530, DRUG  INJECTION OF,1
531, DRUG PARAPHERNALIA    POSSESSE,29
532, CONTROLLED SUBSTANCE POSSESS.,8
533, GAMBLING 2  PROMOTING  BOOKMAK,3
537, GAMBLING 2  PROMOTING  POLICY-,2
544, GAMBLING 2 PROMOTING UNCLASSIF,72
548, GAMBLING  DEVICE  POSSESSION,30
553, GAMBLING 1 PROMOTING BOOKMAKIN,2
557, GAMBLING 1 PROMOTING POLICY,7
561, PROSTITUTION  PATRONIZING 2  1,1
563, PROSTITUTION,25
565, PROSTITUTION  PATRONIZING 4  3,34
566, MARIJUANA  POSSESSION,486
567, MARIJUANA  POSSESSION 4 & 5,6748
568, MARIJUANA  POSSESSION 1  2 & 3,426
569, MARIJUANA  SALE 4 & 5,912
570, MARIJUANA  SALE 1  2 & 3,131
576, PROSTITUTION 4 PROMOTING&SECUR,17
584, PROSTITUTION 3  PROMOTING UNDE,2
585, PROSTITUTION 3 PROMOTING BUSIN,9
595, UNLAWFUL POSS. WEAPON UPON SCH,16
602, LOITERING DEVIATE SEX,12
604, LOITERING 1ST DEGREE FOR DRUG,1
605, LOITERING TO PROMOTE PROSTITUT,8
610, LOITERING GAMBLING OTHER,12
619, LOITERING UNCLASSIFIED,1
622, UNDER THE INFLUENCE OF DRUGS,1
625, DISORDERLY CONDUCT,57
627, DIS. CON. AGGRAVATED,12
633, EXPOSURE OF A PERSON,44
637, HARASSMENT SUBD 1 CIVILIAN,48659
638, HARASSMENT SUBD 3 4 5,88534
639, AGGRAVATED HARASSMENT 2,61404
640, AGGRAVATED HARASSMENT 1,675
641, HEALTHCARE/RENT.REG.,6
643, ASSEMBLY UNLAWFUL,66
644, FALSE REPORT 1 FIRE,135
645, FALSE ALARM FIRE,26
647, FALSE REPORT BOMB,43
648, PLACE FALSE BOMB,1
649, FALSE REPORT UNCLASSIFIED,120
652, RIOT 2/INCITING,13
659, NUISANCE CRIMINAL UNCLASSIFIED,3
661, LEWDNESS PUBLIC,197
662, MATERIAL              OFFENSIV,1
663, SUPP. ACT TERR 2ND,7
665, MAKING TERRORISTIC THREAT,146
672, RIOT 1,11
674, EAVESDROPPING,22
683, CHILD ALCOHOL SALE TO,598
685, CHILD LICENSED PREMISES,1
687, CHILD OFFENSES AGAINST UNCLASS,24
688, INCOMPETENT PERSON RECKLESSY ENDANGERING,38
691, BIGAMY,4
695, CHILD ABANDONMENT,70
698, INCOMPETENT PERSON KNOWINGLY ENDANGERING,8
701, BRIBERY COMMERCIAL,27
703, CHECK BAD,127
705, FORGERY ETC.-MISD.,1316
706, RECORDS FALSIFY-TAMPER,31
707, IMPERSONATION 2  PUBLIC SERVAN,2212
708, IMPERSONATION 1  POLICE OFFICE,516
711, TAMPERING WITH A WITNESS,63
718, FRAUD UNCLASSIFIED-MISDEMEANOR,3527
719, FRAUD UNCLASSIFIED-MISDEMEANOR,41
721, BRIBERY FRAUD,15
723, FORGERY DRIVERS LICENSE,956
724, FORGERY-ILLEGAL POSSESSION VEH,190
725, FORGERY M.V. REGISTRATION,1121
727, FORGERY PRESCRIPTION,147
729, FORGERY ETC. UNCLASSIFIED-FELO,9449
730, MANUFACTURE UNAUTHORIZED RECOR,154
731, SALE OF UNAUTHORIZED RECORDING,1
733, ENTERPRISE CORRUPTION,3
739, FRAUD UNCLASSIFIED-FELONY,11138
742, ESCAPE 3,25
744, BAIL JUMPING 3,597
746, PERJURY 3 ETC.,23
748, CONTEMPT CRIMINAL,2855
749, VIOLATION OF ORDER OF PROTECTI,7616
750, RESISTING ARREST,2659
754, APPEARANCE TICKET FAIL TO RESP,28
756, ABSCONDING FROM WORK RELEASE 2,1
759, PUBLIC ADMINISTATION UNCLASS M,2379
760, BRIBERY PUBLIC ADMINISTRATION,1585
761, BRIBERY  POLICE OFFICER,158
762, ESCAPE 2 1,37
764, BAIL JUMPING 1 & 2,172
766, PERJURY 2 1 ETC,22
770, COMPUTER UNAUTH. USE/TAMPER,40
772, COMPUTER TAMPER/TRESSPASS,57
775, MONEY LAUNDERING 1 & 2,2
779, PUBLIC ADMINISTRATION UNCLASSI,149
780, NUISANCE  CRIMINAL,4
781, CRIMINAL DISPOSAL FIREARM 1 &,76
782, WEAPONS  POSSESSION  ETC,13338
784, WEAPONS MFR TRANSPORT ETC.,4
788, FIREWORKS  SALE,55
789, FIREWORKS  POSSESS/USE,39
792, WEAPONS POSSESSION 1 & 2,1738
793, WEAPONS POSSESSION 3,8725
797, WOUNDS REPORTING OF,3
799, PUBLIC SAFETY UNCLASSIFIED MIS,44
802, ALCOHOLIC BEVERAGE CONTROL LAW,101
803, A.B.C. FALSE PROOF OF AGE,13
809, TAX LAW,140
811, DOG STEALING,7
812, AGRICULTURE & MARKETS LAW UNCL,36
815, NEGLECT/POISON ANIMAL,1
817, TORTURE/INJURE ANIMAL CRUELTY,26
818, ABANDON ANIMAL,13
821, EDUCATION LAW UNCLASSIFIED,7
822, EDUCATION LAW,5
826, GENERAL BUSINESS LAW TICKET SP,27
827, GENERAL BUSINESS LAW / UNCLASSIFIED,1
829, LABOR LAW EMPLOYING CHILDREN,19
840, PUBLIC HEALTH LAW GLUE UNLAWFU,1
841, PUBLIC HEALTH LAW UNCLASSIFIED,4
843, INAPPROPIATE SHELTER DOG LEFT,4
844, CAUSE SPI/KILL ANIMAL,14
846, CONFINING ANIMAL IN VEHICLE/SHELTER,2
847, NY STATE LAWS UNCLASSIFIED FEL,382
848, NY STATE LAWS UNCLASSIFIED MIS,101
849, NY STATE LAWS UNCLASSIFIED VIO,45
853, CIGARETTE NO TAX STAMP POSSESS,15
858, IMITATION PISTOL/AIR RIFLE,89
862, ALCOHOLIC BEVERAGES PUBLIC CON,15
864, BUILDING MATERIAL,4
866, FIREWORKS,4
868, GYPSY CAB,3
872, NOISE UNECESSARY,11
874, PEDDLING UNLAWFUL,6
878, ADM.CODE UNCLASSIFIED MISDEMEA,2881
879, ADM.CODE UNCLASSIFIED VIOLATIO,82
880, POSSES OR CARRY A KNIFE,15
887, GRAFFITI ADMINISTRATIVE CODE-,7
888, HEALTH CODE UNCLASSIFIED MISDE,8
889, HEALTH CODE VIOLATION,5
890, N.Y.C. TRANSIT AUTH. R&R,6
892, PARK R&R GAMBLING,7
899, PARKR&R UNCLASSIFIED VIOLATION,45
904, INTOXICATED DRIVING ALCOHOL,18
905, INTOXICATED DRIVING ALCOHOL,16725
907, IMPAIRED DRIVING DRUG,121
916, LEAVING SCENE-ACCIDENT-PERSONA,10546
918, RECKLESS DRIVING,127
922, TRAFFIC UNCLASSIFIED MISDEMEAN,2156
969, TRAFFIC UNCLASSIFIED INFRACTIO,4
