297, FACILITATION 4  CRIMINAL,14
299, FACILITATION 3 2 1  CRIMINAL,3
301, LARCENY PETIT BY ACQUIRING LOS,3330
303, LARCENY PETIT BY CHECK USE,1390
305, LARCENY PETIT BY CREDIT CARD U,1760
307, LARCENY PETIT BY DISHONEST EMP,2400
313, LARCENY PETIT BY FALSE PROMISE,3369
321, LARCENY PETIT FROM AUTO,31970
323, LARCENY PETIT FROM BOAT,24
327, LARCENY PETIT FROM PARKING MET,8
329, LARCENY PETIT FROM COIN MACHIN,59
331, LARCENY PETIT FROM PIER,58
333, LARCENY PETIT FROM STORE-SHOPL,103692
335, LARCENY PETIT FROM TRUCK,458
338, LARCENY PETIT FROM BUILDING UN,83982
339, LARCENY PETIT FROM OPEN AREAS ,26612
341, LARCENY PETIT OF AUTO,106
342, LARCENY  PETIT OF AUTO - ATTEM,3
343, LARCENY PETIT OF BICYCLE,11750
344, PETIT LARCENY OF ANIMAL,17
345, LARCENY PETIT OF BOAT,1
347, PETIT LARCENY-CHECK FROM MAILB,181
349, LARCENY PETIT OF LICENSE PLATE,5184
350, LARCENY  PETIT OF MOPED,47
351, LARCENY PETIT OF MOTORCYCLE,44
355, LARCENY PETIT OF TRUCK,2
357, LARCENY PETIT OF VEHICLE ACCES,2202
360, ROBBERY ATM LOCATION,191
361, ROBBERY BANK,1342
363, ROBBERY BAR/RESTAURANT,102
365, ROBBERY LIQUOR STORE,42
366, ROBBERY BICYCLE,286
367, ROBBERY  CHAIN STORE,1061
371, ROBBERY CHECK CASHING BUSINESS,30
373, ROBBERY DOCTOR/DENTIST OFFICE,16
375, ROBBERY PHARMACY,472
377, ROBBERY BODEGA/CONVENIENCE STORE,422
379, ROBBERY GAS STATION,35
380, ROBBERY CAR JACKING,172
381, ROBBERY HIJACKING,3
382, ROBBERY NECKCHAIN/JEWELRY,833
383, ROBBERY DELIVERY PERSON,40
384, ROBBERY POCKETBOOK/CARRIED BAG,1749
385, ROBBERY  PAYROLL,28
386, ROBBERY PERSONAL ELECTRONIC DEVICE,3702
387, ROBBERY CLOTHING,34
388, ROBBERY RESIDENTIAL COMMON AREA,4813
389, ROBBERY DWELLING,1208
390, ROBBERY HOME INVASION,575
391, ROBBERY LICENSED MEDALLION CAB,413
392, ROBBERY UNLICENSED FOR HIRE VEHICLE,189
393, ROBBERY OF TRUCK DRIVER,22
394, ROBBERY LICENSED FOR HIRE VEHICLE,25
395, ROBBERY ON BUS/ OR BUS DRIVER,36
396, ROBBERY BEGIN AS SHOPLIFTING,254
397, ROBBERY OPEN AREA UNCLASSIFIED,17586
398, ROBBERY PUBLIC PLACE INSIDE,1791
399, ROBBERY COMMERCIAL UNCLASSIFIED,2787
401, LARCENY GRAND BY ACQUIRING LOS,3224
402, LARCENY GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,1160
403, LARCENY GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,6268
404, LARCENY GRAND FROM PERSON PERSONAL ELECTRONIC DEVICESNATCH,1707
405, LARCENY GRAND BY THEFT OF CREDIT CARD,16093
406, LARCENY GRAND FROM PERSON  BAG OPEN/DIP,3492
407, LARCENY GRAND BY DISHONEST EMP,3723
408, LARCENY GRAND FROM PERSON LUSH WORKERSLEEPING/UNCON VICTIM,731
409, LARCENY GRAND BY EXTORTION,832
410, LARCENY GRAND FROM RETAIL STORE  UNATTENDED,1583
411, LARCENY GRAND FROM EATERY  UNATTENDED,3126
412, LARCENY GRAND FROM RESIDENCE  UNATTENDED,3236
413, LARCENY GRAND BY FALSE PROMISE,1106
414, LARCENY GRAND PERSON NECK CHAI,600
415, LARCENY GRAND FROM PERSON PICK,6928
416, LARCENY GRAND FROM NIGHT CLUB  UNATTENDED,2516
417, LARCENY GRAND FROM PERSON PURS,2304
418, LARCENY GRAND BY ACQUIRING LOST CREDIT CARD,1181
419, LARCENY GRAND FROM PERSON UNCL,18569
420, LARCENY GRAND BY OPEN/COMPROMISE CELL PHONE ACCT,850
421, LARCENY GRAND FROM VEHICLE/MOTORCYCLE,9356
422, LARCENY GRAND BY OPEN CREDIT CARD NEW ACCT,1446
423, LARCENY GRAND FROM BOAT  UNATTENDED,14
424, LARCENY GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,2474
425, LARCENY GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,1126
426, LARCENY GRAND BY BANK ACCT COMPROMISE-TELLER,261
428, LARCENY GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE,227
429, LARCENY GRAND FROM COIN MACHIN,16
430, LARCENY GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,608
431, LARCENY GRAND FROM PIER  UNATTENDED,109
432, LARCENY GRAND BY IDENTITY THEFT-UNCLASSIFIED,235
433, LARCENY GRAND FROM STORE-SHOPL,9227
434, LARCENY GRAND BY OPEN BANK ACCT,52
435, LARCENY GRAND FROM TRUCK  UNATTENDED,201
436, LARCENY GRAND BY CREDIT CARD COMPROMISE-UNAUTHORIZE PURCHASE,2
437, LARCENY GRAND BY FALSE PROMISE-IN PERSON CONTACT,687
438, LARCENY GRAND FROM BUILDING NON-RESIDENCE UNATTENDED,60956
439, LARCENY GRAND FROM OPEN AREAS  UNATTENDED,10109
441, LARCENY GRAND OF AUTO,8417
442, LARCENY  GRAND OF AUTO - ATTEM,127
443, LARCENY GRAND OF BICYCLE,2393
445, LARCENY GRAND OF BOAT,2
447, GRAND LARCENY-CHECK FROM MAILB,30
450, LARCENY  GRAND OF MOPED,178
451, LARCENY GRAND OF MOTORCYCLE,2083
455, LARCENY GRAND OF TRUCK,118
457, LARCENY GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,364
461, UNAUTHORIZED USE VEHICLE 2,775
462, UNAUTHORIZED USE VEHICLE 3,1850
464, JOSTLING,222
466, ACCOSTING FRAUDULENT,2353
468, FORTUNE TELLING,8
475, UNAUTH. SALE OF TRANS. SERVICE,2225
476, CREDIT CARD UNLAWFUL USE OF,9
477, THEFT OF SERVICES- CABLE TV SE,92
478, THEFT OF SERVICES  UNCLASSIFIE,3030
479, THEFT RELATED OFFENSES UNCLASS,135
489, THEFT RELATED OFFENSES UNCLASS,513
490, STOLEN PROPERTY 3 POSSESSION,5992
491, STOLEN PROP-MOTOR VEHICLE 3RD ,24
493, STOLEN PROPERTY-MOTOR VEH 2ND ,302
494, STOLEN PROPERTY 2 1 POSSESSION,2762
498, STOLEN PROPERTY 2 POSSESSION B,6
500, CONTROLLED SUBSTANCE POSSESS.,3691
501, CONTROLLED SUBSTANCE POSSESS.,887
502, CONTROLLED SUBSTANCE POSSESS.,672
503, CONTROLLED SUBSTANCE INTENT TO,4611
505, CONTROLLED SUBSTANCE  POSSESSI,473
507, CONTROLLED SUBSTANCE  POSSESSI,465
508, DRUG PARAPHERNALIA    POSSESSE,457
509, POSSESSION HYPODERMIC INSTRUME,191
510, CONTROLLED SUBSTANCE  INTENT T,992
511, CONTROLLED SUBSTANCE  POSSESSI,28217
512, CONTROLLED SUBSTANCE SALE 1,625
513, POSS METH MANUFACT MATERIAL,3
514, CONTROLLED SUBSTANCE SALE 2,237
515, CONTROLLED SUBSTANCE SALE 3,1029
519, SALE SCHOOL GROUNDS 4,132
520, CONTROLLED SUBSTANCE  SALE 4,123
521, CONTROLLED SUBSTANCE  SALE 5,1199
524, CONTROLLED SUBSTANCE POSSESS.-,76
529, SALES OF PRESCRIPTION,15
530, DRUG  INJECTION OF,12
531, DRUG PARAPHERNALIA    POSSESSE,36
532, CONTROLLED SUBSTANCE POSSESS.,17
533, GAMBLING 2  PROMOTING  BOOKMAK,12
537, GAMBLING 2  PROMOTING  POLICY-,52
544, GAMBLING 2 PROMOTING UNCLASSIF,650
548, GAMBLING  DEVICE  POSSESSION,99
553, GAMBLING 1 PROMOTING BOOKMAKIN,10
557, GAMBLING 1 PROMOTING POLICY,27
561, PROSTITUTION  PATRONIZING 2  1,2
563, PROSTITUTION,34
565, PROSTITUTION  PATRONIZING 4  3,67
566, MARIJUANA  POSSESSION,2082
567, MARIJUANA  POSSESSION 4 & 5,35053
568, MARIJUANA  POSSESSION 1  2 & 3,516
569, MARIJUANA  SALE 4 & 5,2894
570, MARIJUANA  SALE 1  2 & 3,202
574, PROSTITUTION PERMITTING,1
576, PROSTITUTION 4 PROMOTING&SECUR,30
584, PROSTITUTION 3  PROMOTING UNDE,4
585, PROSTITUTION 3 PROMOTING BUSIN,11
595, UNLAWFUL POSS. WEAPON UPON SCH,14
602, LOITERING DEVIATE SEX,1
604, LOITERING 1ST DEGREE FOR DRUG,5
605, LOITERING TO PROMOTE PROSTITUT,10
610, LOITERING GAMBLING OTHER,78
614, LOITERING SCHOOL,1
619, LOITERING UNCLASSIFIED,5
622, UNDER THE INFLUENCE OF DRUGS,1
625, DISORDERLY CONDUCT,235
627, DIS. CON. AGGRAVATED,13
633, EXPOSURE OF A PERSON,55
637, HARASSMENT SUBD 1 CIVILIAN,57361
638, HARASSMENT SUBD 3 4 5,75003
639, AGGRAVATED HARASSMENT 2,61095
640, AGGRAVATED HARASSMENT 1,1042
641, HEALTHCARE/RENT.REG.,15
643, ASSEMBLY UNLAWFUL,178
644, FALSE REPORT 1 FIRE,257
645, FALSE ALARM FIRE,42
647, FALSE REPORT BOMB,140
648, PLACE FALSE BOMB,7
649, FALSE REPORT UNCLASSIFIED,153
652, RIOT 2/INCITING,33
659, NUISANCE CRIMINAL UNCLASSIFIED,2
661, LEWDNESS PUBLIC,377
662, MATERIAL              OFFENSIV,4
663, SUPP. ACT TERR 2ND,23
664, TERRORISM PROVIDE SUPPORT,8
665, MAKING TERRORISTIC THREAT,161
667, HIND PROSEC. TERR 2,1
672, RIOT 1,33
674, EAVESDROPPING,63
678, ANARCHY CRIMINAL,1
683, CHILD ALCOHOL SALE TO,45
685, CHILD LICENSED PREMISES,2
687, CHILD OFFENSES AGAINST UNCLASS,17
688, INCOMPETENT PERSON RECKLESSY ENDANGERING,22
689, MARRIAGE OFFENSES AGAINST UNCL,2
691, BIGAMY,3
695, CHILD ABANDONMENT,68
698, INCOMPETENT PERSON KNOWINGLY ENDANGERING,8
701, BRIBERY COMMERCIAL,19
703, CHECK BAD,102
705, FORGERY ETC.-MISD.,11193
706, RECORDS FALSIFY-TAMPER,13
707, IMPERSONATION 2  PUBLIC SERVAN,3689
708, IMPERSONATION 1  POLICE OFFICE,596
711, TAMPERING WITH A WITNESS,30
715, POSSESSION ANTI-SECURITY ITEM,5
718, FRAUD UNCLASSIFIED-MISDEMEANOR,5776
719, FRAUD UNCLASSIFIED-MISDEMEANOR,50
721, BRIBERY FRAUD,17
723, FORGERY DRIVERS LICENSE,901
724, FORGERY-ILLEGAL POSSESSION VEH,153
725, FORGERY M.V. REGISTRATION,500
727, FORGERY PRESCRIPTION,181
729, FORGERY ETC. UNCLASSIFIED-FELO,15010
730, MANUFACTURE UNAUTHORIZED RECOR,241
731, SALE OF UNAUTHORIZED RECORDING,11
733, ENTERPRISE CORRUPTION,4
737, USURY CRIMINAL,2
739, FRAUD UNCLASSIFIED-FELONY,16178
742, ESCAPE 3,42
744, BAIL JUMPING 3,723
746, PERJURY 3 ETC.,27
748, CONTEMPT CRIMINAL,3836
749, VIOLATION OF ORDER OF PROTECTI,6012
750, RESISTING ARREST,9043
754, APPEARANCE TICKET FAIL TO RESP,34
756, ABSCONDING FROM WORK RELEASE 2,3
759, PUBLIC ADMINISTATION UNCLASS M,6357
760, BRIBERY PUBLIC ADMINISTRATION,3801
761, BRIBERY  POLICE OFFICER,222
762, ESCAPE 2 1,58
764, BAIL JUMPING 1 & 2,247
766, PERJURY 2 1 ETC,23
770, COMPUTER UNAUTH. USE/TAMPER,104
772, COMPUTER TAMPER/TRESSPASS,216
775, MONEY LAUNDERING 1 & 2,9
779, PUBLIC ADMINISTRATION UNCLASSI,466
780, NUISANCE  CRIMINAL,15
781, CRIMINAL DISPOSAL FIREARM 1 &,84
782, WEAPONS  POSSESSION  ETC,14592
784, WEAPONS MFR TRANSPORT ETC.,5
786, WEAPONS PROHIBITED USE,1
788, FIREWORKS  SALE,135
789, FIREWORKS  POSSESS/USE,51
792, WEAPONS POSSESSION 1 & 2,1115
793, WEAPONS POSSESSION 3,9816
797, WOUNDS REPORTING OF,4
799, PUBLIC SAFETY UNCLASSIFIED MIS,76
802, ALCOHOLIC BEVERAGE CONTROL LAW,168
803, A.B.C. FALSE PROOF OF AGE,10
809, TAX LAW,647
811, DOG STEALING,2
812, AGRICULTURE & MARKETS LAW UNCL,73
815, NEGLECT/POISON ANIMAL,2
817, TORTURE/INJURE ANIMAL CRUELTY,22
818, ABANDON ANIMAL,29
821, EDUCATION LAW UNCLASSIFIED,1
822, EDUCATION LAW,1
826, GENERAL BUSINESS LAW TICKET SP,60
827, GENERAL BUSINESS LAW / UNCLASSIFIED,2
829, LABOR LAW EMPLOYING CHILDREN,40
839, PUBLIC HEALTH LAW GLUE INHALAT,1
840, PUBLIC HEALTH LAW GLUE UNLAWFU,9
841, PUBLIC HEALTH LAW UNCLASSIFIED,117
843, INAPPROPIATE SHELTER DOG LEFT,3
844, CAUSE SPI/KILL ANIMAL,13
845, BREED/TRAIN/HOST ANIMAL FIGHTING,2
846, CONFINING ANIMAL IN VEHICLE/SHELTER,1
847, NY STATE LAWS UNCLASSIFIED FEL,1009
848, NY STATE LAWS UNCLASSIFIED MIS,640
849, NY STATE LAWS UNCLASSIFIED VIO,75
853, CIGARETTE NO TAX STAMP POSSESS,108
858, IMITATION PISTOL/AIR RIFLE,54
861, AIRPOLLUTION,1
862, ALCOHOLIC BEVERAGES PUBLIC CON,115
864, BUILDING MATERIAL,1
866, FIREWORKS,3
868, GYPSY CAB,1
872, NOISE UNECESSARY,3
874, PEDDLING UNLAWFUL,57
876, UNLAWFUL SALE SYNTHETIC MARIJUANA,3
878, ADM.CODE UNCLASSIFIED MISDEMEA,977
879, ADM.CODE UNCLASSIFIED VIOLATIO,114
880, POSSES OR CARRY A KNIFE,79
887, GRAFFITI ADMINISTRATIVE CODE-,25
888, HEALTH CODE UNCLASSIFIED MISDE,24
889, HEALTH CODE VIOLATION,18
890, N.Y.C. TRANSIT AUTH. R&R,22
892, PARK R&R GAMBLING,15
899, PARKR&R UNCLASSIFIED VIOLATION,79
904, INTOXICATED DRIVING ALCOHOL,3
905, INTOXICATED DRIVING ALCOHOL,16045
907, IMPAIRED DRIVING DRUG,271
916, LEAVING SCENE-ACCIDENT-PERSONA,9265
918, RECKLESS DRIVING,163
922, TRAFFIC UNCLASSIFIED MISDEMEAN,3660
