2015, OFF. AGNST PUB ORD SENSBLTY &,6468
2015, OFFENSES AGAINST PUBLIC ADMINI,1912
2015, OFFENSES AGAINST PUBLIC SAFETY,16
2015, OFFENSES AGAINST THE PERSON,330
2015, OFFENSES INVOLVING FRAUD,185
2015, OFFENSES RELATED TO CHILDREN,19
2015, OTHER OFFENSES RELATED TO THEF,485
2015, OTHER STATE LAWS,6
2015, OTHER STATE LAWS NON PENAL LA,68
2015, OTHER STATE LAWS NON PENAL LAW,1
2015, OTHER TRAFFIC INFRACTION,1
2015, PETIT LARCENY,22684
2015, PETIT LARCENY OF MOTOR VEHICLE,25
2015, POSSESSION OF STOLEN PROPERTY,628
2015, PROSTITUTION & RELATED OFFENSES,25
2015, ROBBERY,5683
2015, SEX CRIMES,1
2015, THEFT OF SERVICES,38
2015, THEFT-FRAUD,1320
2015, UNAUTHORIZED USE OF A VEHICLE,525
2015, VEHICLE AND TRAFFIC LAWS,1708
2016, ADMINISTRATIVE CODE,420
2016, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,37
2016, ALCOHOLIC BEVERAGE CONTROL LAW,44
2016, ARSON,194
2016, ASSAULT 3 & RELATED OFFENSES,15731
2016, "BURGLARS TOOLS",71
2016, BURGLARY,4154
2016, CHILD ABANDONMENT/NON SUPPORT,4
2016, CRIMINAL MISCHIEF & RELATED OF,14412
2016, CRIMINAL TRESPASS,1002
2016, DANGEROUS DRUGS,5913
2016, DANGEROUS WEAPONS,2868
2016, DISORDERLY CONDUCT,27
2016, DISRUPTION OF A RELIGIOUS SERV,1
2016, ENDAN WELFARE INCOMP,12
2016, ESCAPE 3,1
2016, FELONY ASSAULT,6444
2016, FORGERY,2238
2016, FRAUDS,903
2016, FRAUDULENT ACCOSTING,6
2016, GAMBLING,87
2016, GRAND LARCENY,10891
2016, GRAND LARCENY OF MOTOR VEHICLE,2031
2016, HARRASSMENT 2,19775
2016, HOMICIDE-NEGLIGENT-VEHICLE,1
2016, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2016, INTOXICATED & IMPAIRED DRIVING,1961
2016, JOSTLING,3
2016, KIDNAPPING,3
2016, KIDNAPPING & RELATED OFFENSES,44
2016, LOITERING/GAMBLING CARDS DIC,6
2016, MISCELLANEOUS PENAL LAW,5538
2016, NEW YORK CITY HEALTH CODE,1
2016, NYS LAWS-UNCLASSIFIED FELONY,131
2016, NYS LAWS-UNCLASSIFIED VIOLATION,2
2016, OFF. AGNST PUB ORD SENSBLTY &,6863
2016, OFFENSES AGAINST PUBLIC ADMINI,1557
2016, OFFENSES AGAINST PUBLIC SAFETY,17
2016, OFFENSES AGAINST THE PERSON,333
2016, OFFENSES INVOLVING FRAUD,228
2016, OFFENSES RELATED TO CHILDREN,4
2016, OTHER OFFENSES RELATED TO THEF,584
2016, OTHER STATE LAWS,5
2016, OTHER STATE LAWS NON PENAL LA,33
2016, OTHER STATE LAWS NON PENAL LAW,1
2016, PETIT LARCENY,22386
2016, PETIT LARCENY OF MOTOR VEHICLE,17
2016, POSSESSION OF STOLEN PROPERTY,508
2016, PROSTITUTION & RELATED OFFENSES,24
2016, ROBBERY,4876
2016, SEX CRIMES,1
2016, THEFT OF SERVICES,15
2016, THEFT-FRAUD,1004
2016, UNAUTHORIZED USE OF A VEHICLE,569
2016, UNLAWFUL POSS. WEAP. ON SCHOOL,2
2016, VEHICLE AND TRAFFIC LAWS,1774
